bucket_0_20,bucket_101_plus,bucket_21_40,bucket_41_60,bucket_61_80,bucket_81_100,digit_count,digit_letter_ratio,has_at_symbol,has_fragment,has_port,host_length,hostname_entropy,hyphen_count,is_https,is_ip_host,letter_count,num_dots,num_path_segments,num_query_params,path_entropy,path_length,percent_encoded_fraction,special_char_count,suspicious_tld,token_account,token_bank,token_confirm,token_login,token_secure,token_signin,token_update,token_verify,token_webscr,url_length,vowel_fraction
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.375,0.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.121928094887362,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666
0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.3157894736842105,0.0,0.0,0.0,23.0,4.001822825622231,1.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.21875
0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.08870967741935484,0.0,0.0,0.0,16.0,2.952819531114783,0.0,1.0,0.0,124.0,2.0,2.0,1.0,3.414441303694973,23.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.21232876712328766
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.418295834054489,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.15
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.13333333333333333,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,15.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.13636363636363635
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.024390243902439025,0.0,0.0,0.0,22.0,3.51602764126623,0.0,1.0,0.0,41.0,3.0,2.0,0.0,3.821928094887362,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.5,0.0,1.0,0.0,17.0,2.0,1.0,0.0,2.5216406363433186,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.13043478260869565
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.125
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.125,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,16.0,1.0,1.0,0.0,3.277613436819116,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.13043478260869565
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.9754180179138325,0.0,1.0,0.0,24.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.5216406363433186,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.08333333333333333,0.0,0.0,0.0,23.0,3.882045108136863,0.0,1.0,0.0,24.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.15625
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.30827083453526,0.0,1.0,0.0,49.0,3.0,2.0,0.0,3.816428031846024,32.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.3103448275862069
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.189898095464287,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.2608695652173913
0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.075,0.0,0.0,0.0,21.0,3.5944656369614516,0.0,1.0,0.0,40.0,3.0,2.0,0.0,4.186704345910023,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.21568627450980393
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.5032583347756456,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.19230769230769232
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.9861879650463043,0.0,1.0,0.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.2222222222222222
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,14.0,3.521640636343319,1.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.08695652173913043
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.8054982305663323,0.0,1.0,0.0,34.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2
0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.2,0.0,0.0,0.0,34.0,4.256149238118268,0.0,1.0,0.0,30.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.20930232558139536
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.2359263506290334,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.22727272727272727
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.13333333333333333
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0957952550009344,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.10526315789473684
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.5068905956085183,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.17391304347826086
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.039148671903071,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.18181818181818182
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.51602764126623,1.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.26666666666666666
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.3927474104487847,0.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.14285714285714285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.7638561897747236,0.0,1.0,0.0,28.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.2647058823529412
0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.7666666666666667,0.0,0.0,0.0,43.0,4.228363010415425,1.0,1.0,0.0,30.0,3.0,1.0,0.0,3.321928094887362,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.13114754098360656
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.277613436819116,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.10526315789473684
0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.13333333333333333,0.0,0.0,0.0,21.0,3.594465636961452,2.0,1.0,0.0,45.0,2.0,1.0,0.0,4.440223928941852,30.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.22033898305084745
0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.1875,0.0,0.0,0.0,74.0,4.6256647240608695,0.0,1.0,0.0,64.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.21686746987951808
0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.16666666666666666,0.0,0.0,0.0,15.0,3.1395722619867223,1.0,1.0,0.0,78.0,3.0,4.0,2.0,4.941933966879544,46.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,0.16981132075471697
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.75,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.125
0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.13333333333333333,0.0,0.0,0.0,15.0,2.973557262275185,3.0,1.0,0.0,135.0,2.0,5.0,3.0,5.37310463718922,108.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.21714285714285714
0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.12962962962962962,0.0,0.0,0.0,7.0,2.5216406363433186,0.0,1.0,0.0,54.0,1.0,2.0,0.0,4.770352641668009,52.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1791044776119403
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.5841837197791886,0.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.2857142857142857
0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.13829787234042554,0.0,0.0,0.0,15.0,3.1395722619867223,1.0,1.0,0.0,94.0,3.0,4.0,2.0,5.143475947378967,62.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.1885245901639344
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.9775671571169284,3.0,1.0,0.0,40.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.2857142857142857
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.189898095464287,0.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.17391304347826086
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.2776134368191165,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.15789473684210525
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.625,0.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.584962500721156,1.0,1.0,0.0,15.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.09523809523809523
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.7516291673878226,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.25
0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.08888888888888889,0.0,0.0,0.0,15.0,2.973557262275185,2.0,1.0,0.0,135.0,2.0,5.0,3.0,5.472686928875919,108.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.2155688622754491
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.6644977792004623,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.18181818181818182
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,8.0,2.5,0.0,1.0,0.0,17.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.08695652173913043
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.6234651896016463,0.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.30303030303030304
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0957952550009344,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.10526315789473684
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.121928094887362,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.2222222222222222
0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.75,0.0,0.0,0.0,14.0,3.182005814760214,0.0,1.0,0.0,20.0,2.0,2.0,0.0,3.308694969562842,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.14285714285714285
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,6.0,2.584962500721156,1.0,1.0,0.0,14.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.09523809523809523
0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.1875,0.0,0.0,0.0,38.0,4.204467396222448,1.0,1.0,0.0,32.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.2127659574468085
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.5465935642949384,1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.19047619047619047
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1875
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9219280948873623,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.084962500721156,0.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.25
0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.5217391304347826,0.0,0.0,0.0,30.0,4.240223928941852,0.0,1.0,0.0,23.0,2.0,2.0,0.0,1.5,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.14285714285714285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.5465935642949384,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.23809523809523808
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.584962500721156,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.07142857142857142
0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.410958904109589,0.0,0.0,0.0,12.0,3.418295834054489,1.0,1.0,0.0,73.0,1.0,5.0,0.0,5.272670877623384,95.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.1565217391304348
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.842370993177108,0.0,1.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.3055555555555556
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.835237745312118,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.13636363636363635
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0849625007211556,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.6168746059562227,0.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.15384615384615385
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.2516291673878226,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.13333333333333333,0.0,0.0,0.0,6.0,2.584962500721156,0.0,1.0,0.0,15.0,1.0,1.0,0.0,3.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.045454545454545456
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,8.0,2.5,0.0,1.0,0.0,16.0,2.0,1.0,0.0,2.807354922057604,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.17391304347826086
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0957952550009344,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.10526315789473684
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.17647058823529413,0.0,0.0,0.0,18.0,3.30827083453526,1.0,1.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.1111111111111111
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,17.0,1.0,1.0,0.0,2.521640636343318,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.22727272727272727
0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.4,0.0,0.0,0.0,18.0,3.239097917988786,1.0,1.0,0.0,20.0,2.0,2.0,0.0,2.7219280948873625,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.16666666666666666
0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.061224489795918366,0.0,0.0,0.0,11.0,2.9139770731827523,0.0,1.0,0.0,49.0,2.0,3.0,0.0,4.104281809855787,41.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.6416041678685933,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.17647058823529413
0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.15384615384615385,0.0,0.0,0.0,15.0,2.973557262275185,0.0,1.0,0.0,65.0,2.0,4.0,0.0,5.094351271847247,61.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.20238095238095238
0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.1223021582733813,0.0,0.0,0.0,15.0,2.973557262275185,1.0,1.0,0.0,139.0,2.0,5.0,3.0,5.517638345285856,108.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.18857142857142858
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.121928094887362,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.095795255000934,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.21052631578947367
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,17.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.18181818181818182
0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.8064516129032258,0.0,0.0,0.0,43.0,4.1733739877037905,1.0,1.0,0.0,31.0,3.0,1.0,0.0,3.875,16.0,0.014925373134328358,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.11940298507462686
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.3787834934861767,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.22727272727272727
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0220552088742,1.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.238901256602631,0.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.2857142857142857
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.7256507561120933,0.0,1.0,0.0,24.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.2
1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,0.0,0.0,0.0,5.0,2.321928094887362,0.0,1.0,0.0,13.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.05
0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.16770186335403728,0.0,0.0,0.0,26.0,3.767183467891461,5.0,1.0,0.0,161.0,3.0,2.0,1.0,3.1898980954642875,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.11764705882352941
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.277613436819116,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.15789473684210525
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9219280948873623,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.1111111111111111
